Date,Ticker,TimeBarStart,FirstTradePrice,HighTradePrice,LowTradePrice,LastTradePrice,VolumeWeightPrice,Volume,TotalTrades
20200102,ALLpI,09:30,25.37,25.37,25.37,25.37,25.37,2236,1
20200102,ALLpI,09:48,25.37,25.37,25.37,25.37,25.37,1200,6
20200102,ALLpI,09:49,25.37,25.46,25.37,25.46,25.38125,800,7
20200102,ALLpI,09:51,25.46,25.46,25.46,25.46,25.46,100,1
20200102,ALLpI,10:11,25.45,25.45,25.45,25.45,25.45,100,1
20200102,ALLpI,10:12,25.45,25.45,25.45,25.45,25.45,100,1
20200102,ALLpI,10:13,25.45,25.45,25.45,25.45,25.45,100,1
20200102,ALLpI,10:18,25.45,25.45,25.45,25.45,25.45,100,1
20200102,ALLpI,10:21,25.45,25.45,25.45,25.45,25.45,100,1
20200102,ALLpI,10:22,25.45,25.45,25.45,25.45,25.45,400,4
20200102,ALLpI,10:24,25.45,25.45,25.45,25.45,25.45,100,1
20200102,ALLpI,10:26,25.53,25.53,25.53,25.53,25.53,100,1
20200102,ALLpI,10:34,25.53,25.53,25.53,25.53,25.53,100,1
20200102,ALLpI,10:48,25.53,25.53,25.53,25.53,25.53,1300,2
20200102,ALLpI,10:51,25.53,25.53,25.52,25.53,25.52909,1100,3
20200102,ALLpI,10:52,25.53,25.53,25.53,25.53,25.53,100,1
20200102,ALLpI,10:53,25.53,25.53,25.53,25.53,25.53,2200,3
20200102,ALLpI,10:54,25.53,25.53,25.53,25.53,25.53,100,1
20200102,ALLpI,10:59,25.53,25.53,25.53,25.53,25.53,200,2
20200102,ALLpI,11:06,25.54,25.54,25.54,25.54,25.54,100,1
20200102,ALLpI,11:09,25.54,25.54,25.54,25.54,25.54,200,2
20200102,ALLpI,11:19,25.54,25.54,25.54,25.54,25.54,500,2
20200102,ALLpI,11:20,25.54,25.54,25.54,25.54,25.54,300,1
20200102,ALLpI,11:21,25.54,25.54,25.54,25.54,25.54,250,1
20200102,ALLpI,11:24,25.54,25.54,25.54,25.54,25.54,100,1
20200102,ALLpI,11:26,25.54,25.54,25.54,25.54,25.54,100,1
20200102,ALLpI,11:27,25.54,25.54,25.54,25.54,25.54,200,2
20200102,ALLpI,11:33,25.54,25.54,25.54,25.54,25.54,859,3
20200102,ALLpI,11:35,25.54,25.54,25.54,25.54,25.54,298,1
20200102,ALLpI,11:50,25.55,25.55,25.55,25.55,25.55,187,1
20200102,ALLpI,11:58,25.58,25.58,25.58,25.58,25.58,200,1
20200102,ALLpI,12:04,25.58,25.58,25.58,25.58,25.58,586,3
20200102,ALLpI,12:15,25.63,25.63,25.63,25.63,25.63,122,1
20200102,ALLpI,12:16,25.62,25.62,25.62,25.62,25.62,1200,6
20200102,ALLpI,12:27,25.63,25.63,25.63,25.63,25.63,1100,2
20200102,ALLpI,12:35,25.63,25.63,25.63,25.63,25.63,800,2
20200102,ALLpI,12:52,25.6250,25.6250,25.62,25.62,25.62073,2057,7
20200102,ALLpI,13:01,25.6050,25.6050,25.6050,25.6050,25.605,490,2
20200102,ALLpI,13:14,25.62,25.62,25.60,25.60,25.60714,700,7
20200102,ALLpI,13:28,25.59,25.59,25.59,25.59,25.59,116,1
20200102,ALLpI,13:38,25.58,25.58,25.58,25.58,25.58,211,1
20200102,ALLpI,13:52,25.61,25.61,25.61,25.61,25.61,122,1
20200102,ALLpI,14:01,25.64,25.64,25.64,25.64,25.64,129,1
20200102,ALLpI,14:04,25.64,25.64,25.64,25.64,25.64,1050,1
20200102,ALLpI,14:09,25.64,25.64,25.64,25.64,25.64,100,1
20200102,ALLpI,14:11,25.64,25.64,25.64,25.64,25.64,300,2
20200102,ALLpI,14:12,25.64,25.64,25.64,25.64,25.64,100,1
20200102,ALLpI,14:16,25.64,25.64,25.64,25.64,25.64,100,1
20200102,ALLpI,14:19,25.64,25.64,25.64,25.64,25.64,116,1
20200102,ALLpI,14:23,25.64,25.64,25.64,25.64,25.64,235,2
20200102,ALLpI,14:25,25.64,25.64,25.64,25.64,25.64,300,1
20200102,ALLpI,14:29,25.63,25.63,25.63,25.63,25.63,200,1
20200102,ALLpI,14:30,25.62,25.62,25.62,25.62,25.62,1394,3
20200102,ALLpI,14:34,25.62,25.62,25.62,25.62,25.62,892,1
20200102,ALLpI,14:52,25.66,25.66,25.66,25.66,25.66,100,1
20200102,ALLpI,15:04,25.66,25.66,25.66,25.66,25.66,100,1
20200102,ALLpI,15:21,25.66,25.66,25.66,25.66,25.66,2100,2
20200102,ALLpI,15:27,25.66,25.66,25.66,25.66,25.66,600,5
20200102,ALLpI,15:28,25.66,25.72,25.66,25.72,25.68783,373,3
20200102,ALLpI,15:29,25.72,25.72,25.72,25.72,25.72,378,2
20200102,ALLpI,15:30,25.73,25.73,25.73,25.73,25.73,800,4
20200102,ALLpI,15:32,25.73,25.73,25.73,25.73,25.73,3200,16
20200102,ALLpI,15:49,25.75,25.75,25.75,25.75,25.75,344,3
20200102,ALLpI,15:59,25.75,25.75,25.75,25.75,25.75,937,2
