Date,Ticker,TimeBarStart,FirstTradePrice,HighTradePrice,LowTradePrice,LastTradePrice,VolumeWeightPrice,Volume,TotalTrades
20200102,AVTR,09:29,18.47,18.47,18.47,18.47,18.47,200,2
20200102,AVTR,09:30,18.50,18.50,18.50,18.50,18.50,16025,1
20200102,AVTR,09:33,18.43,18.46,18.42,18.43,18.4299,2773,19
20200102,AVTR,09:34,18.42,18.42,18.37,18.38,18.38963,2700,26
20200102,AVTR,09:35,18.36,18.44,18.36,18.41,18.39291,5007,38
20200102,AVTR,09:36,18.41,18.53,18.41,18.53,18.47263,11857,43
20200102,AVTR,09:37,18.49,18.49,18.42,18.43,18.43691,5500,25
20200102,AVTR,09:38,18.41,18.41,18.41,18.41,18.41,100,1
20200102,AVTR,09:39,18.39,18.39,18.39,18.39,18.39,400,1
20200102,AVTR,09:40,18.3850,18.3850,18.37,18.37,18.3775,200,2
20200102,AVTR,09:41,18.39,18.41,18.39,18.41,18.39444,900,3
20200102,AVTR,09:42,18.40,18.41,18.39,18.39,18.394,2111,14
20200102,AVTR,09:43,18.40,18.41,18.40,18.40,18.40533,1500,13
20200102,AVTR,09:44,18.39,18.41,18.39,18.39,18.39489,1228,9
20200102,AVTR,09:45,18.37,18.37,18.37,18.37,18.37,400,4
20200102,AVTR,09:46,18.36,18.36,18.36,18.36,18.36,100,1
20200102,AVTR,09:47,18.36,18.36,18.33,18.3350,18.33386,2200,12
20200102,AVTR,09:48,18.32,18.33,18.30,18.32,18.31519,4807,34
20200102,AVTR,09:49,18.33,18.33,18.32,18.32,18.32375,800,6
20200102,AVTR,09:50,18.32,18.34,18.29,18.29,18.31347,3600,27
20200102,AVTR,09:51,18.29,18.33,18.29,18.32,18.31629,3100,16
20200102,AVTR,09:52,18.32,18.34,18.30,18.3350,18.31979,2350,20
20200102,AVTR,09:53,18.33,18.34,18.31,18.33,18.32841,4100,28
20200102,AVTR,09:54,18.33,18.35,18.33,18.33,18.33385,2600,15
20200102,AVTR,09:56,18.3150,18.35,18.3150,18.35,18.335,2500,16
20200102,AVTR,09:57,18.3350,18.3350,18.32,18.32,18.32525,1823,13
20200102,AVTR,09:58,18.33,18.35,18.33,18.3350,18.33934,1786,11
